experiment,subset,log_path,noise_amp,driver_scale,phase_ns,vdd,seed,edyn_pJ,eword_pJ,sense_min_mV,sense_max_mV,sense_thresh_latency_ps,comp_toggle_latency_ps,comp_pass,headroom_histogram
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,38,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,0.9,39,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.0,39,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,39,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,0.9,40,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.0,40,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,40,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,0.9,41,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.0,41,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,41,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,0.9,42,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.0,42,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,42,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,0.9,43,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.0,43,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,43,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,0.9,44,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.0,44,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,44,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,0.9,45,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.0,45,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,45,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,0.9,46,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.0,46,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,46,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,0.9,47,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.0,47,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,47,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,0.9,48,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.0,48,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,48,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,0.9,49,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.0,49,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,49,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,0.9,50,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.0,50,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.00×,,logs/noise-mismatch-5m-driver-2/mismatch_mc.csv,5m,2.0,,1.1,50,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,1,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,1,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,1,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,2,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,2,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,2,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,3,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,3,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,3,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,4,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,4,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,4,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,5,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,5,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,5,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,6,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,6,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,6,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,7,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,7,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,7,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,8,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,8,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,8,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,9,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,9,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,9,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,10,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,10,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,10,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,11,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,11,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,11,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,12,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,12,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,12,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,13,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,13,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,13,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,14,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,14,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,14,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,15,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,15,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,15,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,16,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,16,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,16,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,17,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.0,17,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,1.1,17,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
Noise sweep 5m / driver 2.50×,,logs/noise-mismatch-5m-driver-2p5/mismatch_mc.csv,5m,2.5,,0.9,18,0.31080399999999997,3.3411500000000003,860.0,900.4706,0.12499539999999999,,failed,logs/noise-mismatch-5m-driver-2p5/headroom_histogram.csv
